0,2,4,8
0.187652587890625,0.19,0.1877,0.18765259
0.1861114501953125,0.19,0.1861,0.18611145
0.18621826171875,0.19,0.1862,0.18621826
0.184844970703125,0.18,0.1848,0.18484497
0.185546875,0.19,0.1855,0.18554688
0.189117431640625,0.19,0.1891,0.18911743
0.1876068115234375,0.19,0.1876,0.18760681
0.185211181640625,0.19,0.1852,0.18521118
0.18414306640625,0.18,0.1841,0.18414307
0.1931610107421875,0.19,0.1932,0.19316101
0.1871185302734375,0.19,0.1871,0.18711853
0.186126708984375,0.19,0.1861,0.18612671
0.186279296875,0.19,0.1863,0.18627929999999998
0.1898651123046875,0.19,0.1899,0.18986511
0.1847686767578125,0.18,0.1848,0.18476868
0.1868133544921875,0.19,0.1868,0.18681335
0.189605712890625,0.19,0.1896,0.18960571
0.184417724609375,0.18,0.1844,0.18441772
0.1860809326171875,0.19,0.1861,0.18608093
0.1838531494140625,0.18,0.1839,0.18385315
0.1851654052734375,0.19,0.1852,0.18516541
0.1882171630859375,0.19,0.1882,0.18821716
0.187103271484375,0.19,0.1871,0.18710327
0.1902008056640625,0.19,0.1902,0.19020081
0.1849822998046875,0.18,0.185,0.1849823
0.184844970703125,0.18,0.1848,0.18484497
0.1911468505859375,0.19,0.1911,0.19114685
0.1859893798828125,0.19,0.18600000000000003,0.18598938
0.187408447265625,0.19,0.1874,0.18740845
0.1863250732421875,0.19,0.1863,0.18632507
0.1848907470703125,0.18,0.1849,0.18489075
0.1838531494140625,0.18,0.1839,0.18385315
0.186065673828125,0.19,0.1861,0.18606567
0.18798828125,0.19,0.188,0.18798828
0.1845855712890625,0.18,0.1846,0.18458557
0.187835693359375,0.19,0.1878,0.18783569
0.1876678466796875,0.19,0.1877,0.18766785
0.188507080078125,0.19,0.1885,0.18850708
0.1860504150390625,0.19,0.1861,0.18605042
0.1864776611328125,0.19,0.1865,0.18647766
0.187255859375,0.19,0.1873,0.18725586
0.187744140625,0.19,0.1877,0.18774414
0.18890380859375,0.19,0.1889,0.18890381
0.190826416015625,0.19,0.1908,0.19082642
0.18572998046875,0.19,0.1857,0.18572998
0.18548583984375,0.19,0.1855,0.18548584
0.1865692138671875,0.19,0.1866,0.18656921
0.1919097900390625,0.19,0.1919,0.19190979
0.1869659423828125,0.19,0.187,0.18696594
0.184539794921875,0.18,0.1845,0.18453979
0.18963623046875,0.19,0.1896,0.18963623
0.1865386962890625,0.19,0.1865,0.18653870000000003
0.1828460693359375,0.18,0.1828,0.18284607
0.1829071044921875,0.18,0.1829,0.18290710000000002
0.187225341796875,0.19,0.1872,0.18722534
0.1859588623046875,0.19,0.18600000000000003,0.18595886
0.187652587890625,0.19,0.1877,0.18765259
0.185882568359375,0.19,0.1859,0.18588257
0.191131591796875,0.19,0.1911,0.19113159
0.1912078857421875,0.19,0.1912,0.19120789
0.188507080078125,0.19,0.1885,0.18850708
0.1900634765625,0.19,0.1901,0.19006348
0.193084716796875,0.19,0.1931,0.19308472
0.18878173828125,0.19,0.1888,0.18878174
0.188507080078125,0.19,0.1885,0.18850708
0.1822509765625,0.18,0.1823,0.18225098
0.18914794921875,0.19,0.1891,0.18914795
0.1898345947265625,0.19,0.1898,0.18983459
0.190093994140625,0.19,0.1901,0.19009399
0.1868743896484375,0.19,0.1869,0.18687439
0.188568115234375,0.19,0.1886,0.18856812
0.184722900390625,0.18,0.1847,0.1847229
0.187652587890625,0.19,0.1877,0.18765259
0.188568115234375,0.19,0.1886,0.18856812
0.187713623046875,0.19,0.1877,0.18771362
0.1865234375,0.19,0.1865,0.18652344
0.1866455078125,0.19,0.1866,0.18664551
0.1885223388671875,0.19,0.1885,0.18852234
0.18817138671875,0.19,0.1882,0.18817139
0.1875152587890625,0.19,0.1875,0.18751526
0.1893157958984375,0.19,0.1893,0.18931579999999998
0.186614990234375,0.19,0.1866,0.18661499
0.1835479736328125,0.18,0.1835,0.18354797
0.1859893798828125,0.19,0.18600000000000003,0.18598938
0.1848602294921875,0.18,0.1849,0.18486023
0.1894989013671875,0.19,0.1895,0.1894989
0.1880645751953125,0.19,0.1881,0.18806458
0.187652587890625,0.19,0.1877,0.18765259
0.18798828125,0.19,0.188,0.18798828
0.184844970703125,0.18,0.1848,0.18484497
0.18389892578125,0.18,0.1839,0.18389893
0.190032958984375,0.19,0.19,0.19003296
0.189605712890625,0.19,0.1896,0.18960571
0.185943603515625,0.19,0.1859,0.18594360000000001
0.191162109375,0.19,0.1912,0.19116211
0.1875457763671875,0.19,0.1875,0.18754578
0.1857452392578125,0.19,0.1857,0.18574524
0.190093994140625,0.19,0.1901,0.19009399
0.1892547607421875,0.19,0.1893,0.18925476
0.1850128173828125,0.19,0.185,0.18501282
0.1841583251953125,0.18,0.1842,0.18415833
0.184722900390625,0.18,0.1847,0.1847229
0.1878204345703125,0.19,0.1878,0.18782043
0.186248779296875,0.19,0.1862,0.18624878
0.1819000244140625,0.18,0.1819,0.18190002
0.1893768310546875,0.19,0.1894,0.18937683
0.186981201171875,0.19,0.187,0.18698120000000001
0.185882568359375,0.19,0.1859,0.18588257
0.18365478515625,0.18,0.1837,0.18365479
0.190093994140625,0.19,0.1901,0.19009399
0.1857147216796875,0.19,0.1857,0.18571472
0.1882476806640625,0.19,0.1882,0.18824768
0.1878814697265625,0.19,0.1879,0.18788147
0.186981201171875,0.19,0.187,0.18698120000000001
0.18548583984375,0.19,0.1855,0.18548584
0.187408447265625,0.19,0.1874,0.18740845
0.18804931640625,0.19,0.188,0.18804932
0.18609619140625,0.19,0.1861,0.18609619
0.188812255859375,0.19,0.1888,0.18881226
0.18707275390625,0.19,0.1871,0.18707275
0.1870880126953125,0.19,0.1871,0.18708801
0.186767578125,0.19,0.1868,0.18676758
0.18853759765625,0.19,0.1885,0.1885376
0.1861114501953125,0.19,0.1861,0.18611145
0.190765380859375,0.19,0.1908,0.19076538
0.186126708984375,0.19,0.1861,0.18612671
0.1881256103515625,0.19,0.1881,0.18812561
0.1837921142578125,0.18,0.1838,0.18379211
0.1867828369140625,0.19,0.1868,0.18678284
0.18701171875,0.19,0.187,0.18701172
0.189544677734375,0.19,0.1895,0.18954468
0.1866302490234375,0.19,0.1866,0.18663025
0.1850128173828125,0.19,0.185,0.18501282
0.1849822998046875,0.18,0.185,0.1849823
0.18402099609375,0.18,0.184,0.184021
0.188720703125,0.19,0.1887,0.18872070000000002
0.1878509521484375,0.19,0.1879,0.18785095
0.1857452392578125,0.19,0.1857,0.18574524
0.1899261474609375,0.19,0.1899,0.18992615
0.1893768310546875,0.19,0.1894,0.18937683
0.185546875,0.19,0.1855,0.18554688
0.1887054443359375,0.19,0.1887,0.18870544
0.1865386962890625,0.19,0.1865,0.18653870000000003
0.185943603515625,0.19,0.1859,0.18594360000000001
0.1842803955078125,0.18,0.1843,0.18428039999999998
0.186370849609375,0.19,0.1864,0.18637085
0.1846160888671875,0.18,0.1846,0.18461609
0.187652587890625,0.19,0.1877,0.18765259
0.186248779296875,0.19,0.1862,0.18624878
0.184326171875,0.18,0.1843,0.18432617
0.1833343505859375,0.18,0.1833,0.18333435
0.1886444091796875,0.19,0.1886,0.18864441
0.1864471435546875,0.19,0.1864,0.18644714
0.183197021484375,0.18,0.1832,0.18319702
0.184356689453125,0.18,0.1844,0.18435669
0.1901397705078125,0.19,0.1901,0.19013977
0.1883392333984375,0.19,0.1883,0.18833923
0.1861419677734375,0.19,0.1861,0.18614197
0.1861114501953125,0.19,0.1861,0.18611145
0.1890716552734375,0.19,0.1891,0.18907166
0.18646240234375,0.19,0.1865,0.1864624
0.1880035400390625,0.19,0.188,0.18800354
0.1870880126953125,0.19,0.1871,0.18708801
0.188690185546875,0.19,0.1887,0.18869019
0.1851959228515625,0.19,0.1852,0.18519592
0.1867523193359375,0.19,0.1868,0.18675232
0.1877899169921875,0.19,0.1878,0.18778992
0.1885528564453125,0.19,0.1886,0.18855286
0.1893157958984375,0.19,0.1893,0.18931579999999998
0.1871795654296875,0.19,0.1872,0.18717957
0.1870574951171875,0.19,0.1871,0.18705750000000002
0.1858367919921875,0.19,0.1858,0.18583679
0.1873016357421875,0.19,0.1873,0.18730164
0.1871490478515625,0.19,0.1871,0.18714905
0.1885833740234375,0.19,0.1886,0.18858337
0.1898651123046875,0.19,0.1899,0.18986511
0.1875,0.19,0.1875,0.1875
0.1842498779296875,0.18,0.1842,0.18424988
0.184600830078125,0.18,0.1846,0.18460083
0.187347412109375,0.19,0.1873,0.18734741
0.1904754638671875,0.19,0.1905,0.19047546
0.1890411376953125,0.19,0.18899999999999997,0.18904114
0.1843719482421875,0.18,0.1844,0.18437195
0.1879119873046875,0.19,0.1879,0.18791199
0.18609619140625,0.19,0.1861,0.18609619
0.1896820068359375,0.19,0.1897,0.18968201
0.1866912841796875,0.19,0.1867,0.18669128
0.1881103515625,0.19,0.1881,0.18811035
0.1892852783203125,0.19,0.1893,0.18928528
0.18841552734375,0.19,0.1884,0.18841553
0.186004638671875,0.19,0.18600000000000003,0.18600464
0.186187744140625,0.19,0.1862,0.18618774
0.18475341796875,0.18,0.1848,0.18475342
0.1893157958984375,0.19,0.1893,0.18931579999999998
0.185699462890625,0.19,0.1857,0.18569946
0.18927001953125,0.19,0.1893,0.18927002
0.1866607666015625,0.19,0.1867,0.18666077
0.1864013671875,0.19,0.1864,0.18640137
0.18743896484375,0.19,0.1874,0.18743896
0.1875457763671875,0.19,0.1875,0.18754578
0.18756103515625,0.19,0.1876,0.18756104
0.1879119873046875,0.19,0.1879,0.18791199
0.1900482177734375,0.19,0.19,0.19004822
0.188568115234375,0.19,0.1886,0.18856812
0.18670654296875,0.19,0.1867,0.18670654
0.190582275390625,0.19,0.1906,0.19058228
0.1884002685546875,0.19,0.1884,0.18840027
0.1881561279296875,0.19,0.1882,0.18815613
0.186798095703125,0.19,0.1868,0.1867981
0.1853485107421875,0.19,0.1853,0.18534851
0.1849365234375,0.18,0.1849,0.18493652
0.192535400390625,0.19,0.1925,0.1925354
0.188140869140625,0.19,0.1881,0.18814087
0.1841278076171875,0.18,0.1841,0.18412781
0.18438720703125,0.18,0.1844,0.18438721
0.185394287109375,0.19,0.1854,0.18539429
0.1869659423828125,0.19,0.187,0.18696594
0.1854400634765625,0.19,0.1854,0.18544006
0.18951416015625,0.19,0.1895,0.18951416
0.1876678466796875,0.19,0.1877,0.18766785
0.1873779296875,0.19,0.1874,0.18737793
0.1832122802734375,0.18,0.1832,0.18321228
0.1839141845703125,0.18,0.1839,0.18391418
0.1873779296875,0.19,0.1874,0.18737793
0.187469482421875,0.19,0.1875,0.18746948
0.1869659423828125,0.19,0.187,0.18696594
0.1881866455078125,0.19,0.1882,0.18818665
0.185455322265625,0.19,0.1855,0.18545532
0.1861572265625,0.19,0.1862,0.18615723
0.1884918212890625,0.19,0.1885,0.18849182
0.1890411376953125,0.19,0.18899999999999997,0.18904114
0.1851043701171875,0.19,0.1851,0.18510437
0.1818084716796875,0.18,0.1818,0.18180847
0.1865081787109375,0.19,0.1865,0.18650818
0.1896514892578125,0.19,0.1897,0.18965149
0.182861328125,0.18,0.1829,0.18286133
0.1928863525390625,0.19,0.1929,0.19288635
0.185302734375,0.19,0.1853,0.18530273
0.1897430419921875,0.19,0.1897,0.18974304
0.1877288818359375,0.19,0.1877,0.18772888
0.1856536865234375,0.19,0.1857,0.18565369
0.187469482421875,0.19,0.1875,0.18746948
0.1849822998046875,0.18,0.185,0.1849823
0.1859588623046875,0.19,0.18600000000000003,0.18595886
0.1855316162109375,0.19,0.1855,0.18553162
0.1881866455078125,0.19,0.1882,0.18818665
0.1841583251953125,0.18,0.1842,0.18415833
0.18695068359375,0.19,0.187,0.18695068
0.1895751953125,0.19,0.1896,0.18957520000000003
0.1851654052734375,0.19,0.1852,0.18516541
0.18853759765625,0.19,0.1885,0.1885376
0.189666748046875,0.19,0.1897,0.18966675
0.188507080078125,0.19,0.1885,0.18850708
0.1873626708984375,0.19,0.1874,0.18736267
0.1898040771484375,0.19,0.1898,0.18980408
0.186767578125,0.19,0.1868,0.18676758
0.1838836669921875,0.18,0.1839,0.18388367
0.1897125244140625,0.19,0.1897,0.18971252
0.188079833984375,0.19,0.1881,0.18807983
0.188751220703125,0.19,0.1888,0.18875122
0.1853485107421875,0.19,0.1853,0.18534851
0.1865997314453125,0.19,0.1866,0.18659973
0.18701171875,0.19,0.187,0.18701172
0.1870880126953125,0.19,0.1871,0.18708801
0.191436767578125,0.19,0.1914,0.19143677
0.187469482421875,0.19,0.1875,0.18746948
0.183837890625,0.18,0.1838,0.18383789
0.186309814453125,0.19,0.1863,0.18630981
0.18524169921875,0.19,0.1852,0.1852417
0.1867828369140625,0.19,0.1868,0.18678284
0.1851654052734375,0.19,0.1852,0.18516541
0.1893768310546875,0.19,0.1894,0.18937683
0.1838836669921875,0.18,0.1839,0.18388367
0.1895599365234375,0.19,0.1896,0.18955994
0.18701171875,0.19,0.187,0.18701172
0.186004638671875,0.19,0.18600000000000003,0.18600464
0.188690185546875,0.19,0.1887,0.18869019
0.18646240234375,0.19,0.1865,0.1864624
0.18768310546875,0.19,0.1877,0.18768311
0.18536376953125,0.19,0.1854,0.18536377
0.1851959228515625,0.19,0.1852,0.18519592
0.1860198974609375,0.19,0.18600000000000003,0.1860199
0.1856231689453125,0.19,0.1856,0.18562317
0.1884918212890625,0.19,0.1885,0.18849182
0.1857757568359375,0.19,0.1858,0.18577576
0.1876983642578125,0.19,0.1877,0.18769836
0.1857452392578125,0.19,0.1857,0.18574524
0.188018798828125,0.19,0.188,0.18801879999999999
0.189208984375,0.19,0.1892,0.18920898
0.18731689453125,0.19,0.1873,0.18731689
0.1871185302734375,0.19,0.1871,0.18711853
0.1862640380859375,0.19,0.1863,0.18626404
0.1871337890625,0.19,0.1871,0.18713379
0.1852569580078125,0.19,0.1853,0.18525696
0.18963623046875,0.19,0.1896,0.18963623
0.188262939453125,0.19,0.1883,0.18826294
0.1865692138671875,0.19,0.1866,0.18656921
0.1844024658203125,0.18,0.1844,0.18440247
0.1865997314453125,0.19,0.1866,0.18659973
0.1858673095703125,0.19,0.1859,0.18586731
0.1883392333984375,0.19,0.1883,0.18833923
0.187225341796875,0.19,0.1872,0.18722534
0.1880645751953125,0.19,0.1881,0.18806458
0.1884002685546875,0.19,0.1884,0.18840027
0.1889495849609375,0.19,0.1889,0.18894958
0.1887054443359375,0.19,0.1887,0.18870544
0.1847686767578125,0.18,0.1848,0.18476868
0.1882171630859375,0.19,0.1882,0.18821716
0.18658447265625,0.19,0.1866,0.18658447
0.189056396484375,0.19,0.1891,0.18905639999999999
0.1861724853515625,0.19,0.1862,0.18617249
0.1875,0.19,0.1875,0.1875
0.1875152587890625,0.19,0.1875,0.18751526
0.187469482421875,0.19,0.1875,0.18746948
0.191375732421875,0.19,0.1914,0.19137573
