fgc,min,rec,rem,work
27,26,1,27,32899350
27,26,1,27,32900036
29,27,1,29,32898231
27,25,1,27,32899644
27,26,1,27,32906695
27,26,1,27,32906719
27,26,1,27,32906075
27,26,1,27,32897066
29,26,1,29,32898306
29,27,1,29,32897471
