fgc,min,rec,rem,work
27,26,1,27,32901030
29,27,1,29,32898666
29,26,1,29,32903962
29,26,1,29,32898537
29,27,1,29,32905885
29,27,1,29,32899289
27,25,1,27,32903180
27,26,1,27,32903682
28,26,1,28,32895505
27,26,1,27,32899924
