fgc,min,rec,rem,work
29,26,1,29,32897061
28,26,1,28,32903778
29,26,1,29,32899898
27,26,1,27,32898637
29,26,1,29,32900224
28,27,1,28,32902238
27,26,1,27,32905018
27,26,1,27,32898825
27,26,1,27,32897295
29,26,1,29,32904501
