fgc,min,rec,rem,work
29,27,1,29,32891166
29,26,1,29,32903434
29,26,1,29,32900422
29,26,1,29,32898797
29,26,1,29,32909655
28,27,1,28,32901169
29,26,1,29,32900877
29,26,1,29,32903967
29,26,1,29,32901268
29,26,1,29,32897813
